"79.132.224.0","79.132.244.247","BE"
"79.132.244.248","79.132.244.255","NL"
"79.132.245.0","79.132.252.255","BE"
"79.132.253.0","79.132.253.255","RU"
"79.132.254.0","79.132.255.255","BE"
"79.133.0.0","79.133.31.255","AX"
"79.133.32.0","79.133.35.255","DE"
"79.133.36.0","79.133.38.255","ES"
"79.133.39.0","79.133.42.255","DE"
"79.133.43.0","79.133.43.255","AT"
"79.133.44.0","79.133.55.255","DE"
"79.133.56.0","79.133.59.255","NL"
"79.133.60.0","79.133.61.255","DE"
"79.133.62.0","79.133.62.255","NL"
"79.133.63.0","79.133.63.255","DE"
"79.133.64.0","79.133.191.255","RU"
"79.133.192.0","79.133.223.255","PL"
"79.133.224.0","79.133.255.255","LT"
"79.134.0.0","79.134.31.255","RU"
"79.134.32.0","79.134.63.255","BG"
"79.134.64.0","79.134.95.255","RU"
"79.134.96.0","79.134.127.255","FI"
"79.134.128.0","79.134.159.255","JO"
"79.134.160.0","79.134.191.255","BG"
"79.134.192.0","79.134.192.11","RU"
"79.134.192.12","79.134.192.15","EE"
"79.134.192.16","79.134.192.23","RU"
"79.134.192.24","79.134.192.27","EE"
"79.134.192.28","79.134.192.47","RU"
"79.134.192.48","79.134.192.55","EE"
"79.134.192.56","79.134.192.63","RU"
"79.134.192.64","79.134.192.71","EE"
"79.134.192.72","79.134.192.75","RU"
"79.134.192.76","79.134.192.79","EE"
"79.134.192.80","79.134.192.83","RU"
"79.134.192.84","79.134.192.95","EE"
"79.134.192.96","79.134.192.99","RU"
"79.134.192.100","79.134.192.107","EE"
"79.134.192.108","79.134.192.127","RU"
"79.134.192.128","79.134.192.203","EE"
"79.134.192.204","79.134.192.215","RU"
"79.134.192.216","79.134.192.255","EE"
"79.134.193.0","79.134.194.255","RU"
"79.134.195.0","79.134.195.175","EE"
"79.134.195.176","79.134.195.183","RU"
"79.134.195.184","79.134.195.255","EE"
"79.134.196.0","79.134.196.15","RU"
"79.134.196.16","79.134.196.19","EE"
"79.134.196.20","79.134.196.23","RU"
"79.134.196.24","79.134.196.67","EE"
"79.134.196.68","79.134.196.79","RU"
"79.134.196.80","79.134.196.91","EE"
"79.134.196.92","79.134.196.95","RU"
"79.134.196.96","79.134.196.127","EE"
"79.134.196.128","79.134.196.135","RU"
"79.134.196.136","79.134.196.199","EE"
"79.134.196.200","79.134.196.207","RU"
"79.134.196.208","79.134.196.223","EE"
"79.134.196.224","79.134.196.255","RU"
"79.134.197.0","79.134.197.31","EE"
"79.134.197.32","79.134.197.39","RU"
"79.134.197.40","79.134.197.43","EE"
"79.134.197.44","79.134.197.47","RU"
"79.134.197.48","79.134.197.119","EE"
"79.134.197.120","79.134.197.127","RU"
"79.134.197.128","79.134.197.207","EE"
"79.134.197.208","79.134.197.247","RU"
"79.134.197.248","79.134.197.251","EE"
"79.134.197.252","79.134.200.23","RU"
"79.134.200.24","79.134.200.31","EE"
"79.134.200.32","79.134.200.55","RU"
"79.134.200.56","79.134.200.63","EE"
"79.134.200.64","79.134.200.83","RU"
"79.134.200.84","79.134.200.99","EE"
"79.134.200.100","79.134.200.103","RU"
"79.134.200.104","79.134.200.115","EE"
"79.134.200.116","79.134.200.127","RU"
"79.134.200.128","79.134.200.255","EE"
"79.134.201.0","79.134.202.3","RU"
"79.134.202.4","79.134.202.7","EE"
"79.134.202.8","79.134.202.15","RU"
"79.134.202.16","79.134.202.19","EE"
"79.134.202.20","79.134.202.31","RU"
"79.134.202.32","79.134.202.43","EE"
"79.134.202.44","79.134.202.55","RU"
"79.134.202.56","79.134.202.127","EE"
"79.134.202.128","79.134.202.131","RU"
"79.134.202.132","79.134.202.135","EE"
"79.134.202.136","79.134.202.151","RU"
"79.134.202.152","79.134.202.159","EE"
"79.134.202.160","79.134.202.167","RU"
"79.134.202.168","79.134.202.171","EE"
"79.134.202.172","79.134.202.239","RU"
"79.134.202.240","79.134.202.243","EE"
"79.134.202.244","79.134.202.251","RU"
"79.134.202.252","79.134.202.255","EE"
"79.134.203.0","79.134.203.15","RU"
"79.134.203.16","79.134.203.31","EE"
"79.134.203.32","79.134.203.39","RU"
"79.134.203.40","79.134.203.43","EE"
"79.134.203.44","79.134.203.63","RU"
"79.134.203.64","79.134.203.71","EE"
"79.134.203.72","79.134.203.203","RU"
"79.134.203.204","79.134.203.215","EE"
"79.134.203.216","79.134.203.219","RU"
"79.134.203.220","79.134.204.23","EE"
"79.134.204.24","79.134.204.31","RU"
"79.134.204.32","79.134.204.47","EE"
"79.134.204.48","79.134.204.63","RU"
"79.134.204.64","79.134.204.71","EE"
"79.134.204.72","79.134.204.75","RU"
"79.134.204.76","79.134.204.91","EE"
"79.134.204.92","79.134.204.95","RU"
"79.134.204.96","79.134.204.127","EE"
"79.134.204.128","79.134.204.183","RU"
"79.134.204.184","79.134.204.191","EE"
"79.134.204.192","79.134.204.215","RU"
"79.134.204.216","79.134.204.223","EE"
"79.134.204.224","79.134.207.7","RU"
"79.134.207.8","79.134.207.11","EE"
"79.134.207.12","79.134.207.15","RU"
"79.134.207.16","79.134.207.19","EE"
"79.134.207.20","79.134.207.63","RU"
"79.134.207.64","79.134.207.67","EE"
"79.134.207.68","79.134.207.71","RU"
"79.134.207.72","79.134.207.79","EE"
"79.134.207.80","79.134.207.87","RU"
"79.134.207.88","79.134.207.91","EE"
"79.134.207.92","79.134.207.159","RU"
"79.134.207.160","79.134.207.167","EE"
"79.134.207.168","79.134.207.171","RU"
"79.134.207.172","79.134.207.191","EE"
"79.134.207.192","79.134.208.255","RU"
"79.134.209.0","79.134.209.63","EE"
"79.134.209.64","79.134.209.71","RU"
"79.134.209.72","79.134.209.83","EE"
"79.134.209.84","79.134.209.87","RU"
"79.134.209.88","79.134.209.95","EE"
"79.134.209.96","79.134.209.99","RU"
"79.134.209.100","79.134.209.111","EE"
"79.134.209.112","79.134.209.119","RU"
"79.134.209.120","79.134.209.127","EE"
"79.134.209.128","79.134.209.135","RU"
"79.134.209.136","79.134.209.151","EE"
"79.134.209.152","79.134.209.159","RU"
"79.134.209.160","79.134.209.191","EE"
"79.134.209.192","79.134.209.247","RU"
"79.134.209.248","79.134.209.251","EE"
"79.134.209.252","79.134.210.15","RU"
"79.134.210.16","79.134.210.19","EE"
"79.134.210.20","79.134.210.31","RU"
"79.134.210.32","79.134.210.39","EE"
"79.134.210.40","79.134.210.51","RU"
"79.134.210.52","79.134.210.55","EE"
"79.134.210.56","79.134.210.59","RU"
"79.134.210.60","79.134.210.79","EE"
"79.134.210.80","79.134.210.103","RU"
"79.134.210.104","79.134.210.111","EE"
"79.134.210.112","79.134.210.159","RU"
"79.134.210.160","79.134.210.163","EE"
"79.134.210.164","79.134.210.175","RU"
"79.134.210.176","79.134.210.179","EE"
"79.134.210.180","79.134.210.183","RU"
"79.134.210.184","79.134.210.191","EE"
"79.134.210.192","79.134.210.195","RU"
"79.134.210.196","79.134.210.203","EE"
"79.134.210.204","79.134.211.15","RU"
"79.134.211.16","79.134.211.23","EE"
"79.134.211.24","79.134.211.67","RU"
"79.134.211.68","79.134.211.79","EE"
"79.134.211.80","79.134.211.95","RU"
"79.134.211.96","79.134.211.99","EE"
"79.134.211.100","79.134.211.119","RU"
"79.134.211.120","79.134.211.127","EE"
"79.134.211.128","79.134.211.191","RU"
"79.134.211.192","79.134.211.199","EE"
"79.134.211.200","79.134.211.215","RU"
"79.134.211.216","79.134.211.219","EE"
"79.134.211.220","79.134.213.59","RU"
"79.134.213.60","79.134.213.63","EE"
"79.134.213.64","79.134.213.95","RU"
"79.134.213.96","79.134.213.107","EE"
"79.134.213.108","79.134.213.223","RU"
"79.134.213.224","79.134.213.255","EE"
"79.134.214.0","79.134.214.47","RU"
"79.134.214.48","79.134.214.51","EE"
"79.134.214.52","79.134.214.71","RU"
"79.134.214.72","79.134.214.79","EE"
"79.134.214.80","79.134.214.99","RU"
"79.134.214.100","79.134.214.103","EE"
"79.134.214.104","79.134.214.111","RU"
"79.134.214.112","79.134.214.255","EE"
"79.134.215.0","79.134.218.255","RU"
"79.134.219.0","79.134.219.255","EE"
"79.134.220.0","79.134.220.255","RU"
"79.134.221.0","79.134.221.19","EE"
"79.134.221.20","79.134.221.23","RU"
"79.134.221.24","79.134.221.27","EE"
"79.134.221.28","79.134.221.67","RU"
"79.134.221.68","79.134.221.71","EE"
"79.134.221.72","79.134.221.103","RU"
"79.134.221.104","79.134.221.107","EE"
"79.134.221.108","79.134.221.111","RU"
"79.134.221.112","79.134.221.115","EE"
"79.134.221.116","79.134.221.123","RU"
"79.134.221.124","79.134.221.127","EE"
"79.134.221.128","79.134.221.135","RU"
"79.134.221.136","79.134.221.139","EE"
"79.134.221.140","79.134.221.183","RU"
"79.134.221.184","79.134.221.191","EE"
"79.134.221.192","79.134.221.207","RU"
"79.134.221.208","79.134.221.211","EE"
"79.134.221.212","79.134.221.215","RU"
"79.134.221.216","79.134.221.239","EE"
"79.134.221.240","79.134.221.247","RU"
"79.134.221.248","79.134.221.255","EE"
"79.134.222.0","79.134.223.255","RU"
"79.134.224.0","79.134.255.255","IS"
"79.135.0.0","79.135.31.255","NO"
"79.135.32.0","79.135.63.255","IT"
"79.135.64.0","79.135.95.255","RU"
"79.135.96.0","79.135.127.255","GB"
"79.135.128.0","79.135.159.255","LV"
"79.135.160.0","79.135.191.255","PL"
"79.135.192.0","79.135.223.255","UA"
"79.135.224.0","79.135.255.255","RU"
"79.136.0.0","79.136.117.135","SE"
"79.136.117.136","79.136.117.143","NO"
"79.136.117.144","79.136.127.255","SE"
"79.136.128.0","79.136.255.255","RU"
"79.137.0.0","79.137.127.255","IT"
"79.137.128.0","79.137.255.255","RU"
"79.138.0.0","79.138.167.255","SE"
"79.138.168.0","79.138.175.255","DK"
"79.138.176.0","79.138.207.255","SE"
"79.138.208.0","79.138.223.255","DK"
"79.138.224.0","79.138.255.255","SE"
"79.139.0.0","79.139.127.255","PL"
"79.139.128.0","79.139.255.255","RU"
"79.140.0.0","79.140.15.255","UA"
"79.140.16.0","79.140.31.255","RU"
"79.140.32.0","79.140.37.127","DE"
"79.140.37.128","79.140.37.135","AT"
"79.140.37.136","79.140.40.127","DE"
"79.140.40.128","79.140.40.159","AT"
"79.140.40.160","79.140.63.255","DE"
"79.140.64.0","79.140.79.255","RU"
"79.140.80.0","79.140.82.255","IT"
"79.140.83.0","79.140.83.255","GR"
"79.140.84.0","79.140.88.255","IT"
"79.140.89.0","79.140.89.255","GR"
"79.140.90.0","79.140.90.127","SK"
"79.140.90.128","79.140.90.255","CZ"
"79.140.91.0","79.140.91.63","GR"
"79.140.91.64","79.140.91.127","IT"
"79.140.91.128","79.140.91.255","GR"
"79.140.92.0","79.140.93.127","IT"
"79.140.93.128","79.140.93.255","FR"
"79.140.94.0","79.140.95.255","IT"
"79.140.96.0","79.140.111.255","RU"
"79.140.112.0","79.140.127.255","DE"
"79.140.128.0","79.140.136.100","IE"
"79.140.136.101","79.140.136.101","GB"
"79.140.136.102","79.140.143.255","IE"
"79.140.144.0","79.140.159.255","ME"
"79.140.160.0","79.140.175.255","MD"
"79.140.176.0","79.140.191.255","DE"
"79.140.192.0","79.140.207.255","GB"
"79.140.208.0","79.140.223.255","IE"
"79.140.224.0","79.140.239.255","KZ"
"79.140.240.0","79.140.255.255","RU"
"79.141.0.0","79.141.15.255","FR"
"79.141.16.0","79.141.16.255","LU"
"79.141.17.0","79.141.17.255","DE"
"79.141.18.0","79.141.27.255","IQ"
"79.141.28.0","79.141.28.255","DE"
"79.141.29.0","79.141.29.255","IQ"
"79.141.30.0","79.141.31.255","DE"
"79.141.32.0","79.141.42.255","GB"
"79.141.43.0","79.141.43.255","FR"
"79.141.44.0","79.141.44.255","DE"
"79.141.45.0","79.141.47.255","GB"
"79.141.48.0","79.141.79.255","RU"
"79.141.80.0","79.141.95.255","CH"
"79.141.96.0","79.141.111.255","NO"
"79.141.112.0","79.141.127.255","MK"
"79.141.128.0","79.141.143.255","GB"
"79.141.144.0","79.141.159.255","FI"
"79.141.160.0","79.141.160.255","PL"
"79.141.161.0","79.141.161.255","GB"
"79.141.162.0","79.141.162.255","IE"
"79.141.163.0","79.141.163.255","FR"
"79.141.164.0","79.141.164.255","NO"
"79.141.165.0","79.141.165.255","DK"
"79.141.166.0","79.141.166.255","CZ"
"79.141.167.0","79.141.167.255","CH"
"79.141.168.0","79.141.168.255","GB"
"79.141.169.0","79.141.169.127","DE"
"79.141.169.128","79.141.169.255","NL"
"79.141.170.0","79.141.170.255","SE"
"79.141.171.0","79.141.171.255","GB"
"79.141.172.0","79.141.172.255","FI"
"79.141.173.0","79.141.173.255","NL"
"79.141.174.0","79.141.175.255","DE"
"79.141.176.0","79.141.191.255","IT"
"79.141.192.0","79.141.207.255","FR"
"79.141.208.0","79.141.239.255","RU"
"79.141.240.0","79.141.255.255","CZ"
"79.142.0.0","79.142.15.255","BA"
"79.142.16.0","79.142.31.255","RU"
"79.142.32.0","79.142.47.255","DE"
"79.142.48.0","79.142.63.255","KZ"
"79.142.64.0","79.142.67.255","NL"
"79.142.68.0","79.142.68.255","BE"
"79.142.69.0","79.142.69.255","DK"
"79.142.70.0","79.142.70.255","NO"
"79.142.71.0","79.142.72.255","US"
"79.142.73.0","79.142.75.255","NL"
"79.142.76.0","79.142.77.255","SE"
"79.142.78.0","79.142.78.255","LU"
"79.142.79.0","79.142.79.255","SE"
"79.142.80.0","79.142.92.255","RU"
"79.142.93.0","79.142.93.7","KZ"
"79.142.93.8","79.142.93.63","RU"
"79.142.93.64","79.142.93.71","KZ"
"79.142.93.72","79.142.93.79","RU"
"79.142.93.80","79.142.93.95","KZ"
"79.142.93.96","79.142.93.111","RU"
"79.142.93.112","79.142.93.119","KZ"
"79.142.93.120","79.142.93.143","RU"
"79.142.93.144","79.142.93.151","KZ"
"79.142.93.152","79.142.93.255","RU"
"79.142.94.0","79.142.94.255","KZ"
"79.142.95.0","79.142.95.15","RU"
"79.142.95.16","79.142.95.23","KZ"
"79.142.95.24","79.142.95.95","RU"
"79.142.95.96","79.142.95.103","KZ"
"79.142.95.104","79.142.95.127","RU"
"79.142.95.128","79.142.95.143","KZ"
"79.142.95.144","79.142.95.151","RU"
"79.142.95.152","79.142.95.211","KZ"
"79.142.95.212","79.142.95.215","RU"
"79.142.95.216","79.142.95.219","KZ"
"79.142.95.220","79.142.95.223","RU"
"79.142.95.224","79.142.95.247","KZ"
"79.142.95.248","79.142.111.255","RU"
"79.142.112.0","79.142.127.255","LT"
"79.142.128.0","79.142.143.255","CH"
"79.142.144.0","79.142.159.255","CZ"
"79.142.160.0","79.142.175.255","RU"
"79.142.176.0","79.142.191.255","BH"
"79.142.192.0","79.142.207.255","UA"
"79.142.208.0","79.142.223.255","SE"
"79.142.224.0","79.142.239.255","DK"
"79.142.240.0","79.142.255.255","SE"
"79.143.0.0","79.143.31.255","RU"
"79.143.32.0","79.143.47.255","UA"
"79.143.48.0","79.143.63.255","AT"
"79.143.64.0","79.143.79.255","RU"
"79.143.80.0","79.143.83.255","GB"
"79.143.84.0","79.143.85.255","IR"
"79.143.86.0","79.143.87.255","GB"
"79.143.88.0","79.143.95.255","ES"
"79.143.96.0","79.143.111.255","ME"
"79.143.112.0","79.143.127.255","IT"
"79.143.128.0","79.143.143.255","FR"
"79.143.144.0","79.143.159.255","GB"
"79.143.160.0","79.143.175.255","BA"
"79.143.176.0","79.143.191.255","DE"
"79.143.192.0","79.143.207.255","IE"
"79.143.208.0","79.143.223.255","NL"
"79.143.224.0","79.143.239.255","RU"
"79.143.240.0","79.143.255.255","FR"
"79.144.0.0","79.159.255.255","ES"
"79.160.0.0","79.160.136.71","NO"
"79.160.136.72","79.160.136.79","GB"
"79.160.136.80","79.161.255.255","NO"
"79.162.0.0","79.163.255.255","PL"
"79.164.0.0","79.165.255.255","RU"
"79.166.0.0","79.167.255.255","GR"
"79.168.0.0","79.169.255.255","PT"
"79.170.0.0","79.170.7.255","SA"
"79.170.8.0","79.170.15.255","ES"
"79.170.16.0","79.170.23.255","SE"
"79.170.24.0","79.170.31.255","RU"
"79.170.32.0","79.170.39.255","IM"
"79.170.40.0","79.170.47.255","GB"
"79.170.48.0","79.170.55.255","SA"
"79.170.56.0","79.170.63.255","BE"
"79.170.64.0","79.170.67.255","ES"
"79.170.68.0","79.170.70.224","US"
"79.170.70.225","79.170.71.255","ES"
"79.170.72.0","79.170.79.255","GB"
"79.170.80.0","79.170.87.255","NO"
"79.170.88.0","79.170.103.255","NL"
"79.170.104.0","79.170.111.255","BY"
"79.170.112.0","79.170.112.255","FR"
"79.170.113.0","79.170.119.255","GB"
"79.170.120.0","79.170.127.255","PL"
"79.170.128.0","79.170.135.255","DK"
"79.170.136.0","79.170.143.255","RU"
"79.170.144.0","79.170.151.255","IR"
"79.170.152.0","79.170.167.255","RU"
"79.170.168.0","79.170.175.255","TR"
"79.170.176.0","79.170.183.255","GB"
"79.170.184.0","79.170.191.255","TJ"
"79.170.192.0","79.170.199.255","GB"
"79.170.200.0","79.170.207.255","AM"
"79.170.208.0","79.170.215.255","AT"
"79.170.216.0","79.170.223.255","FR"
"79.170.224.0","79.170.231.255","MD"
"79.170.232.0","79.170.239.255","FR"
"79.170.240.0","79.170.247.255","IE"
"79.170.248.0","79.170.255.255","CZ"
"79.171.0.0","79.171.7.255","PL"
"79.171.8.0","79.171.15.255","RU"
"79.171.16.0","79.171.23.255","TR"
"79.171.24.0","79.171.31.255","ES"
"79.171.32.0","79.171.39.255","GB"
"79.171.40.0","79.171.47.255","ES"
"79.171.48.0","79.171.55.255","AL"
"79.171.56.0","79.171.63.255","DE"
"79.171.64.0","79.171.71.255","BE"
"79.171.72.0","79.171.76.31","IE"
"79.171.76.32","79.171.76.95","GB"
"79.171.76.96","79.171.76.127","IE"
"79.171.76.128","79.171.76.143","GB"
"79.171.76.144","79.171.76.159","IE"
"79.171.76.160","79.171.76.191","GB"
"79.171.76.192","79.171.78.79","IE"
"79.171.78.80","79.171.78.95","GB"
"79.171.78.96","79.171.78.239","IE"
"79.171.78.240","79.171.78.255","GB"
"79.171.79.0","79.171.79.255","IE"
"79.171.80.0","79.171.87.255","NO"
"79.171.88.0","79.171.95.255","DE"
"79.171.96.0","79.171.103.255","IS"
"79.171.104.0","79.171.111.255","ES"
"79.171.112.0","79.171.119.255","RU"
"79.171.120.0","79.171.127.255","UA"
"79.171.128.0","79.171.143.255","HU"
"79.171.144.0","79.171.151.255","DK"
"79.171.152.0","79.171.159.255","GB"
"79.171.160.0","79.171.167.255","IT"
"79.171.168.0","79.171.175.255","RU"
"79.171.176.0","79.171.183.255","DE"
"79.171.184.0","79.171.191.255","CZ"
"79.171.192.0","79.171.199.255","NL"
"79.171.200.0","79.171.207.255","DE"
"79.171.208.0","79.171.215.255","RU"
"79.171.216.0","79.171.219.255","ES"
"79.171.220.0","79.171.220.255","FR"
"79.171.221.0","79.171.221.255","ES"
"79.171.222.0","79.171.223.255","FR"
"79.171.224.0","79.171.239.255","FI"
"79.171.240.0","79.171.247.255","BH"
"79.171.248.0","79.171.255.255","SE"
"79.172.0.0","79.172.127.255","RU"
"79.172.128.0","79.172.191.255","SA"
"79.172.192.0","79.172.255.255","HU"
"79.173.0.0","79.173.63.255","PL"
"79.173.64.0","79.173.127.255","RU"
"79.173.128.0","79.173.191.255","GB"
"79.173.192.0","79.173.255.255","JO"
"79.174.0.0","79.174.31.255","NL"
"79.174.32.0","79.174.95.255","RU"
"79.174.96.0","79.174.127.255","AT"
"79.174.128.0","79.174.135.255","BE"
"79.174.136.0","79.174.151.255","DE"
"79.174.152.0","79.174.159.255","DK"
"79.174.160.0","79.174.167.255","IR"
"79.174.168.0","79.174.175.255","GB"
"79.174.176.0","79.174.183.255","NO"
"79.174.184.0","79.174.191.255","RU"
"79.174.192.0","79.174.255.255","FR"
"79.175.0.0","79.175.63.255","RU"
"79.175.64.0","79.175.127.255","RS"
"79.175.128.0","79.175.172.191","IR"
"79.175.172.192","79.175.172.255","CA"
"79.175.173.0","79.175.191.255","IR"
"79.175.192.0","79.175.255.255","PL"
"79.176.0.0","79.183.255.255","IL"
"79.184.0.0","79.191.255.255","PL"
"79.192.0.0","79.255.255.255","DE"
"80.0.0.0","80.6.224.191","GB"
"80.6.224.192","80.6.224.255","IE"
"80.6.225.0","80.6.225.63","GB"
"80.6.225.64","80.6.225.79","IE"
"80.6.225.80","80.6.225.111","GB"
"80.6.225.112","80.6.225.127","IE"
"80.6.225.128","80.6.225.223","GB"
"80.6.225.224","80.6.225.239","IE"
"80.6.225.240","80.6.225.255","GB"
"80.6.226.0","80.6.226.15","IE"
"80.6.226.16","80.6.226.79","GB"
"80.6.226.80","80.6.226.111","IE"
"80.6.226.112","80.6.227.55","GB"
"80.6.227.56","80.6.227.63","IE"
"80.6.227.64","80.7.255.255","GB"
"80.8.0.0","80.8.1.255","RE"
"80.8.2.0","80.8.2.255","MQ"
"80.8.3.0","80.8.7.255","RE"
"80.8.8.0","80.8.9.255","MQ"
"80.8.10.0","80.8.10.255","RE"
"80.8.11.0","80.8.13.255","FR"
"80.8.14.0","80.8.15.255","MQ"
"80.8.16.0","80.8.20.255","RE"
"80.8.21.0","80.8.21.255","MQ"
"80.8.22.0","80.8.27.255","RE"
"80.8.28.0","80.8.29.255","FR"
"80.8.30.0","80.8.31.255","RE"
"80.8.32.0","80.8.32.255","FR"
"80.8.33.0","80.8.33.255","MQ"
"80.8.34.0","80.8.34.255","RE"
"80.8.35.0","80.8.35.255","MQ"
"80.8.36.0","80.8.37.255","FR"
"80.8.38.0","80.8.38.255","MQ"
"80.8.39.0","80.8.39.255","FR"
"80.8.40.0","80.8.49.255","RE"
"80.8.50.0","80.8.50.255","MQ"
"80.8.51.0","80.8.51.255","RE"
"80.8.52.0","80.8.55.255","MQ"
"80.8.56.0","80.8.57.255","FR"
"80.8.58.0","80.8.58.255","MQ"
"80.8.59.0","80.8.59.255","FR"
"80.8.60.0","80.8.60.255","MQ"
"80.8.61.0","80.8.63.255","RE"
"80.8.64.0","80.8.64.255","FR"
"80.8.65.0","80.8.65.255","GP"
"80.8.66.0","80.8.68.255","FR"
"80.8.69.0","80.8.69.255","GP"
"80.8.70.0","80.8.73.255","RE"
"80.8.74.0","80.8.74.255","GP"
"80.8.75.0","80.8.78.255","FR"
"80.8.79.0","80.8.79.255","RE"
"80.8.80.0","80.8.80.255","GP"
"80.8.81.0","80.8.81.255","RE"
"80.8.82.0","80.8.84.255","GP"
"80.8.85.0","80.8.92.255","RE"
"80.8.93.0","80.8.94.255","GP"
"80.8.95.0","80.8.95.255","RE"
"80.8.96.0","80.8.97.255","FR"
"80.8.98.0","80.8.99.255","GP"
"80.8.100.0","80.8.103.255","RE"
"80.8.104.0","80.8.106.255","FR"
"80.8.107.0","80.8.107.255","GP"
"80.8.108.0","80.8.115.255","RE"
"80.8.116.0","80.8.116.255","GP"
"80.8.117.0","80.8.119.255","RE"
"80.8.120.0","80.8.122.255","FR"
"80.8.123.0","80.8.123.255","GP"
"80.8.124.0","80.8.134.255","RE"
"80.8.135.0","80.8.135.255","FR"
"80.8.136.0","80.8.139.255","RE"
"80.8.140.0","80.8.140.255","FR"
"80.8.141.0","80.8.151.255","RE"
"80.8.152.0","80.8.154.255","FR"
"80.8.155.0","80.8.157.255","RE"
"80.8.158.0","80.8.167.255","FR"
"80.8.168.0","80.8.179.255","RE"
"80.8.180.0","80.8.181.255","FR"
"80.8.182.0","80.8.184.255","RE"
"80.8.185.0","80.8.185.255","FR"
"80.8.186.0","80.8.189.255","RE"
"80.8.190.0","80.8.191.255","FR"
"80.8.192.0","80.8.199.255","YT"
"80.8.200.0","80.8.207.255","FR"
"80.8.208.0","80.8.212.255","YT"
"80.8.213.0","80.8.223.255","FR"
"80.8.224.0","80.8.228.255","YT"
"80.8.229.0","80.8.232.255","FR"
"80.8.233.0","80.8.238.255","YT"
"80.8.239.0","80.8.239.255","FR"
"80.8.240.0","80.8.240.255","YT"
"80.8.241.0","80.8.241.255","FR"
"80.8.242.0","80.8.245.255","YT"
"80.8.246.0","80.12.70.255","FR"
"80.12.71.0","80.12.71.47","GB"
"80.12.71.48","80.12.71.255","FR"
"80.12.72.0","80.12.72.255","MG"
"80.12.73.0","80.12.95.255","FR"
"80.12.96.0","80.12.98.255","US"
"80.12.99.0","80.12.129.255","FR"
"80.12.130.0","80.12.134.255","GF"
"80.12.135.0","80.12.135.255","FR"
"80.12.136.0","80.12.136.255","GF"
"80.12.137.0","80.12.139.255","FR"
"80.12.140.0","80.12.159.255","GF"
"80.12.160.0","80.12.161.255","FR"
"80.12.162.0","80.12.166.255","GF"
"80.12.167.0","80.12.167.255","FR"
"80.12.168.0","80.12.168.255","GF"
"80.12.169.0","80.12.169.255","FR"
"80.12.170.0","80.12.170.255","GF"
"80.12.171.0","80.12.171.255","FR"
"80.12.172.0","80.12.191.255","GF"
"80.12.192.0","80.12.192.255","FR"
"80.12.193.0","80.12.193.255","US"
"80.12.194.0","80.12.211.255","FR"
"80.12.212.0","80.12.213.127","RE"
"80.12.213.128","80.12.239.255","FR"
"80.12.240.0","80.12.241.255","RE"
"80.12.242.0","80.12.242.155","FR"
"80.12.242.156","80.12.242.156","LU"
"80.12.242.157","80.15.223.255","FR"
"80.15.224.0","80.15.227.255","MU"
"80.15.228.0","80.15.231.255","FR"
"80.15.232.0","80.15.232.255","KR"
"80.15.233.0","80.15.234.255","FR"
"80.15.235.0","80.15.235.191","DE"
"80.15.235.192","80.15.235.255","FR"
"80.15.236.0","80.15.236.127","GB"
"80.15.236.128","80.15.238.191","FR"
"80.15.238.192","80.15.238.199","GB"
"80.15.238.200","80.15.238.255","FR"
"80.15.239.0","80.15.239.255","GB"
"80.15.240.0","80.15.240.255","FR"
"80.15.241.0","80.15.241.31","LB"
"80.15.241.32","80.15.241.39","FR"
"80.15.241.40","80.15.241.47","LB"
"80.15.241.48","80.15.241.63","FR"
"80.15.241.64","80.15.241.111","LB"
"80.15.241.112","80.15.241.127","FR"
"80.15.241.128","80.15.241.247","LB"
"80.15.241.248","80.15.243.255","FR"
"80.15.244.0","80.15.244.127","TD"
"80.15.244.128","80.15.246.255","FR"
"80.15.247.0","80.15.247.23","LB"
"80.15.247.24","80.15.247.31","FR"
"80.15.247.32","80.15.247.255","LB"
"80.15.248.0","80.15.250.63","FR"
"80.15.250.64","80.15.250.191","LB"
"80.15.250.192","80.15.250.199","FR"
"80.15.250.200","80.15.250.215","LB"
"80.15.250.216","80.15.255.255","FR"
"80.16.0.0","80.23.255.255","IT"
"80.24.0.0","80.39.255.255","ES"
"80.40.0.0","80.47.255.255","GB"
"80.48.0.0","80.55.255.255","PL"
"80.56.0.0","80.57.255.255","NL"
"80.58.0.0","80.59.255.255","ES"
"80.60.0.0","80.61.255.255","NL"
"80.62.0.0","80.63.255.255","DK"
"80.64.0.0","80.64.15.255","FI"
"80.64.16.0","80.64.31.255","RU"
"80.64.32.0","80.64.47.255","ES"
"80.64.48.0","80.64.63.255","GB"
"80.64.64.0","80.64.78.255","HU"
"80.64.79.0","80.64.79.255","AT"
"80.64.80.0","80.64.95.255","UA"
"80.64.96.0","80.64.111.255","RU"
"80.64.112.0","80.64.127.255","IT"
"80.64.128.0","80.64.143.255","AT"
"80.64.144.0","80.64.159.255","LU"
"80.64.160.0","80.64.175.255","RU"
"80.64.176.0","80.64.191.255","DE"
"80.64.192.0","80.64.207.255","NO"
"80.64.208.0","80.64.208.255","NL"
"80.64.209.0","80.64.219.255","JO"
"80.64.220.0","80.64.220.255","NL"
"80.64.221.0","80.64.223.255","JO"
"80.64.224.0","80.64.239.255","FR"
"80.64.240.0","80.65.7.255","NL"
"80.65.8.0","80.65.12.255","ES"
"80.65.13.0","80.65.15.255","NL"
